Model/algortihm;0;-5;-10;-15
FBP;4.809879303;-0.016902477;-4.960080624;-9.941631317
BM3D Reco; 10.15122943;6.812807516;2.880924506;-1.419331215
BM3D Sino;9.302500725;6.139010429;2.927268744;-0.499281913
U-Net;9.031337738;8.166740417;6.058187485;3.096817017
GAT;8.614107132;7.324087143;5.856925011;4.496745586
Conv + GAT;9.075460434;8.265594482;7.509912491;5.876026154
GAT + U-Net;8.722744942;7.717547417;7.007557869;5.476395607
GAT + U-Net*;12.85698986;11.51862621;10.83696747;8.941151619
Conv + GAT + U-Net;8.754268646;7.344408035;6.146492004;5.153806686
Conv + GAT + U-Net*;12.10119629;10.32584572;8.575374603;7.058785439
